,Health_state
37611,4
37616,4
37620,4
37646,2
37652,2
37656,2
37658,2
37664,2
37668,2
37669,2
37671,2
37674,2
37683,2
37687,2
37699,3
37705,3
37708,3
37716,3
37717,3
37718,3
37727,3
37747,3
37753,3
37759,3
37772,3
37773,3
37779,3
37781,3
37785,3
37794,3
37799,4
37800,4
37803,4
37810,4
37828,4
37830,4
37832,4
37838,4
37842,4
37851,2
37857,2
37858,2
37861,2
37876,2
37891,2
37899,3
37905,3
37906,3
37912,3
37913,3
37920,3
37923,3
37925,3
37929,3
37933,3
37940,3
37945,3
37947,3
37962,3
37968,3
37970,3
37978,3
37979,3
37990,3
37998,4
37999,4
38001,4
38012,4
38022,4
38034,4
38041,4
38042,4
38052,2
38074,3
38075,3
38082,3
38091,3
38098,3
38100,3
38102,3
38103,3
38107,3
38113,3
38128,3
38138,3
38146,3
38154,3
38155,3
38157,4
38160,4
38167,4
38173,4
38177,4
38202,4
38220,1
38227,2
38237,2
38242,2
38259,2
38268,2
38269,2
38272,2
38282,3
38286,3
38297,3
38301,3
38304,3
38312,3
38318,3
38320,3
38325,3
38326,3
38335,3
38336,3
38352,3
38353,3
38354,3
38360,3
38368,3
38372,3
38374,3
38380,4
38393,4
38398,4
38409,4
38418,4
38428,1
38434,1
38456,2
38460,2
38464,2
38481,2
38483,2
38500,2
38507,3
38517,3
38528,3
38532,3
38536,3
38539,3
38541,3
38543,3
38550,3
38565,3
38570,3
38574,3
38575,3
38582,3
38589,3
38594,3
38597,3
38612,4
38623,4
38626,4
38630,4
38634,4
38649,4
38650,4
38651,4
38656,2
38663,3
38664,3
38679,3
38680,3
38692,3
38697,3
38702,3
38703,3
38706,3
38708,3
38712,3
38715,3
38726,3
38731,3
38735,3
38755,3
38756,3
38770,4
38776,4
38781,4
38787,4
38811,4
38812,2
38816,2
38830,2
38835,2
38839,2
38840,2
38842,2
38843,2
38844,2
38846,2
38847,2
38848,2
38859,2
38867,3
38883,3
38888,3
38892,3
38897,3
38898,3
38912,3
38917,3
38926,3
38932,3
38933,3
38950,3
38974,4
38981,4
38998,4
39001,4
39003,4
39007,4
39035,1
39037,1
39041,1
39042,1
39066,2
39077,2
39083,2
39086,2
39099,3
39104,3
39115,3
39120,3
39123,3
39128,3
39140,3
39144,3
39148,3
39163,3
39180,3
39186,3
39205,4
39206,4
39208,4
39229,4
39231,4
39236,4
39242,4
39247,2
39250,2
39251,2
39263,2
39268,2
39269,2
39273,2
39281,2
39305,3
39312,3
39314,3
39316,3
39327,3
39332,3
39341,3
39346,3
39354,3
39356,3
39360,3
39366,3
39381,3
39401,4
39407,4
39415,4
39420,4
39425,4
39445,1
39446,1
39448,1
39459,1
39477,1
39483,1
39496,2
39497,2
39510,2
39517,2
39518,2
39521,2
39527,2
39535,2
39537,2
39539,2
39542,3
39549,3
39560,3
39571,3
39581,3
39582,3
39592,3
39597,3
39611,3
39617,3
39637,3
39646,4
39657,4
39659,4
39671,4
39674,4
39683,4
39684,4
39686,4
39705,1
39730,1
39734,2
39736,2
39745,2
39754,2
39762,2
39763,2
39769,2
39775,2
39776,2
39778,2
39779,2
39782,2
39793,3
39804,3
39812,3
39828,3
39849,3
39852,3
39857,3
39864,3
39876,3
39877,3
39878,3
39888,4
39898,4
39918,4
39922,4
39923,4
39929,4
39932,4
39935,3
39938,3
39943,3
39944,3
39956,3
39963,3
39968,3
39972,3
39973,3
39977,3
39982,3
39983,3
40001,3
40008,3
40020,3
40021,3
40023,3
40029,3
40030,3
40037,4
40043,4
40048,4
40055,4
40064,4
40068,4
40075,4
40081,4
40093,1
40095,1
40096,1
40099,1
40111,1
40114,1
40118,1
40126,1
40136,1
40140,2
40148,2
40152,2
40160,2
40165,2
40166,2
40167,2
40172,2
40175,2
40178,2
40183,2
40184,2
40185,2
40186,2
40187,2
40192,3
40193,3
40196,3
40212,3
40216,3
40228,3
40232,3
40237,3
40245,3
40251,3
40253,3
40254,3
40257,3
40261,3
40266,3
40275,3
40279,3
40289,4
40300,4
40302,4
40313,4
40317,4
40321,4
40355,2
40377,3
40385,3
40388,3
40392,3
40410,3
40411,3
40412,3
40418,3
40432,3
40434,3
40444,3
40445,3
40446,3
40450,3
40474,4
40481,4
40492,4
40497,4
40506,4
40515,4
40516,1
40530,1
40531,1
40533,1
40551,2
40553,2
40558,2
40561,2
40564,2
40572,2
40574,2
40580,2
40604,3
40616,3
40617,3
40618,3
40633,3
40637,3
40644,3
40649,3
40651,3
40660,3
40681,3
40692,4
40694,4
40704,4
40709,4
40712,4
40715,4
40719,4
40724,4
40741,1
40755,1
40757,1
40761,1
40784,1
40794,2
40795,2
40802,2
40803,2
40804,2
40808,2
40810,2
40814,2
40816,2
40818,2
40820,2
40829,2
40840,3
40847,3
40848,3
40850,3
40852,3
40854,3
40860,3
40873,3
40879,3
40881,3
40894,3
40906,3
40912,3
40930,3
40932,3
40934,4
40939,4
40943,4
40953,4
40970,4
40974,4
40997,1
41005,1
41009,1
41010,1
41016,1
41022,1
41026,1
41043,1
41048,1
41050,1
41058,1
41067,1
41073,2
41076,2
41089,2
41090,2
41091,2
41097,2
41101,2
41104,2
41115,2
41121,3
41126,3
41135,3
41138,3
41139,3
41140,3
41153,3
41156,3
41157,3
41164,3
41167,3
41168,3
41170,3
41173,3
41174,3
41182,3
41184,3
41187,3
41191,3
41197,3
41204,3
41215,3
41219,4
41230,4
41242,4
41244,4
41246,4
41254,4
41275,1
41279,1
41280,1
41288,1
41296,2
41298,2
41307,2
41308,2
41314,2
41316,2
41321,2
41322,2
41324,2
41326,2
41329,2
41337,2
41345,3
41368,3
41389,3
41391,3
41408,3
41413,3
41416,3
41424,3
41429,3
41430,3
41437,3
41438,3
41439,3
41445,4
41454,4
41457,4
41467,4
41476,4
41480,4
41496,2
41502,3
41507,3
41514,3
41519,3
41531,3
41553,3
41563,3
41565,3
41569,3
41574,3
41585,3
41588,3
41596,3
41603,4
41604,4
41606,4
41629,4
41634,4
41643,4
41648,4
41659,3
41665,3
41670,3
41676,3
41696,3
41697,3
41699,3
41700,3
41706,3
41718,3
41723,3
41726,3
41740,4
41742,4
41751,4
41756,4
41758,4
41793,2
41794,2
41800,2
41801,2
41803,2
41805,2
41807,2
41809,2
41816,2
41819,2
41822,2
41829,2
41838,3
41845,3
41874,3
41880,3
41887,3
41893,3
41894,3
41908,3
41914,3
41915,3
41916,3
41917,3
41923,3
41928,3
41931,4
41932,4
41935,4
41939,4
41948,4
41978,4
41983,2
41992,2
41993,2
41996,2
41997,2
42011,2
42014,3
42016,3
42019,3
42022,3
42026,3
42038,3
42039,3
42043,3
42048,3
42051,3
42065,3
42069,3
42078,3
42082,3
42086,3
42088,3
42092,3
42097,3
42123,4
42127,4
42131,4
42137,4
42142,4
42146,4
42154,4
42156,4
42165,2
42176,2
42184,2
42196,2
42200,2
42205,2
42210,2
42218,3
42243,3
42253,3
42259,3
42260,3
42269,3
42278,3
42279,3
42280,3
42286,3
42290,3
42292,3
42296,3
42305,3
42308,3
42311,3
42321,4
42325,4
42339,4
42344,4
42348,4
42356,4
42367,1
42369,1
42374,1
42378,1
42387,1
42390,1
42393,1
42394,1
42395,1
42399,1
42406,2
42407,2
42412,2
42416,2
42418,2
42435,2
42440,2
42441,2
42450,3
42451,3
42457,3
42459,3
42467,3
42483,3
42486,3
42487,3
42504,3
42514,3
42523,3
42547,3
42549,4
42562,4
42571,4
42574,4
42582,4
42586,4
42592,4
42601,1
42607,1
42629,2
42633,2
42637,2
42654,2
42656,2
42673,2
42680,3
42690,3
42701,3
42705,3
42709,3
42712,3
42714,3
42716,3
42723,3
42738,3
42743,3
42747,3
42748,3
42755,3
42762,3
42767,3
42770,3
42785,4
42796,4
42799,4
42803,4
42807,4
42822,4
42823,4
42824,4
42827,2
42828,2
42846,2
42848,2
42858,3
42860,3
42862,3
42865,3
42866,3
42877,3
42882,3
42888,3
42896,3
42899,3
42901,3
42910,3
42912,3
42923,3
42925,3
42927,3
42947,3
42948,4
42950,4
42960,4
42971,4
42983,4
42985,4
42991,4
43002,3
43006,3
43008,3
43011,3
43023,3
43024,3
43037,3
43045,3
43048,3
43053,3
43062,3
43067,3
43077,3
43078,3
43081,3
43090,4
43092,4
43106,4
43109,4
43116,4
43120,4
43134,2
43142,3
43152,3
43157,3
43158,3
43162,3
43163,3
43177,3
43180,3
43185,3
43188,3
43189,3
43190,3
43192,3
43193,3
43194,3
43214,3
43218,3
43219,3
43221,3
43223,3
43224,3
43227,3
43230,3
43235,3
43247,4
43249,4
43251,4
43255,4
43266,4
43272,4
43273,4
43274,4
43288,4
43291,1
43296,1
43297,1
43304,1
43305,1
43331,1
43354,1
43355,1
43365,1
43366,1
43378,2
43403,2
43416,2
43421,3
43429,3
43433,3
43438,3
43451,3
43465,3
43466,3
43475,3
43479,3
43485,3
43488,3
43495,3
43496,3
43529,4
43551,4
43562,4
43564,4
43569,2
43577,2
43578,2
43580,2
43591,2
43592,2
43600,2
43623,3
43633,3
43637,3
43644,3
43656,3
43661,3
43662,3
43666,3
43668,3
43671,3
43677,3
43686,3
43692,3
43696,3
43705,3
43706,3
43708,3
43710,3
43712,3
43716,4
43718,4
43724,4
43726,4
43739,4
43741,4
43743,4
43752,4
43761,4
43772,1
43780,1
43784,1
43788,1
43811,1
43813,1
43819,2
43828,2
43830,2
43832,2
43836,2
43843,2
43847,2
43854,2
43858,2
43859,2
43866,2
43868,3
43872,3
43884,3
43889,3
43895,3
43902,3
43911,3
43912,3
43923,3
43925,3
43937,3
43938,3
43941,3
43956,3
43963,3
43986,4
43987,4
43992,4
43994,4
43998,4
44005,4
44026,1
44027,1
44028,1
44030,1
44033,1
44039,1
44041,1
44042,1
44045,1
44047,1
44055,2
44059,2
44060,2
44071,2
44078,2
44079,2
44081,2
44094,2
44112,3
44121,3
44125,3
44136,3
44146,3
44150,3
44153,3
44157,3
44158,3
44196,3
44198,3
44199,3
44201,4
44202,4
44204,4
44205,4
44223,4
44226,4
44233,4
44236,4
44243,4
44244,4
44250,4
44258,1
44263,2
44269,2
44273,2
44274,2
44279,2
44287,2
44291,2
44304,2
44307,2
44315,3
44322,3
44323,3
44328,3
44333,3
44342,3
44346,3
44348,3
44357,3
44373,3
44376,3
44383,3
44384,3
44385,3
44391,3
44402,3
44407,3
44408,3
44413,4
44426,4
44428,4
44434,4
44440,4
44441,4
44448,4
44456,4
44478,1
44492,1
44494,1
44499,1
44504,1
44506,1
44514,1
44525,1
44527,1
44528,1
44536,1
44552,2
44555,2
44559,2
44563,2
44565,2
44572,2
44573,2
44575,2
44602,3
44607,3
44608,3
44611,3
44616,3
44617,3
44622,3
44624,3
44629,3
44630,3
44636,3
44647,3
44658,3
44664,3
44670,3
44676,3
44678,3
44682,3
44684,3
44685,3
44692,4
44706,4
44711,4
44747,1
44751,1
44753,1
44754,1
44761,1
44767,1
44769,1
44774,1
44786,1
44787,1
44789,1
44791,1
44796,1
44804,2
44807,2
44811,2
44821,2
44826,2
44829,2
44830,2
44832,2
44834,2
44835,2
44840,2
44857,3
44868,3
44877,3
44892,3
44911,3
44915,3
44917,3
44933,3
44934,3
44936,3
44940,3
44956,4
44965,4
44974,4
44975,4
44993,4
45001,4
45025,3
45031,3
45035,3
45037,3
45043,3
45047,3
45048,3
45050,3
45053,3
45062,3
45066,3
45078,3
45084,3
45087,3
45095,3
45096,3
45097,3
45106,4
45126,4
45132,4
45138,4
45151,4
45154,2
45188,3
45200,3
45204,3
45207,3
45212,3
45224,3
45234,3
45240,3
45241,3
45248,3
45262,4
45272,4
45276,4
45278,4
45281,4
45290,4
45293,4
45299,4
45304,4
45315,2
45317,2
45319,2
45324,2
45325,2
45328,2
45331,2
45336,2
45342,2
45344,2
45348,3
45352,3
45366,3
45368,3
45370,3
45377,3
45378,3
45380,3
45385,3
45391,3
45398,3
45400,3
45401,3
45410,3
45426,3
45435,3
45458,4
45460,4
45475,4
45479,4
45482,4
45491,4
45495,4
45498,1
45503,1
45506,1
45509,1
45547,1
45578,1
45579,1
45580,1
45587,2
45595,2
45609,2
45615,2
45617,2
45619,2
45621,2
45647,3
45649,3
45665,3
45666,3
45670,3
45673,3
45685,3
45694,3
45696,3
45716,3
45718,3
45720,3
45721,3
45731,3
45741,4
45743,4
45749,4
45759,4
45770,4
45772,4
45799,3
45800,3
45810,3
45814,3
45818,3
45832,3
45833,3
45836,3
45848,3
45871,4
45876,4
45887,4
45899,4
45903,4
45904,4
45905,4
